49.15.71.211:31080	49.15.71.211:31080_0	0	GET https://paytm.com:443/papi/rr/products/4801187/statistics?channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
49.249.40.117:16051	49.249.40.117:16051_0	0	POST https://paytm.com:443/shop/action HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
115.250.82.162:32231	115.250.82.162:32231_0	0	GET https://paytm.com:443/shop/summary/1116218802 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; rv:39.0) Gecko/20100101 Firefox/39.0
117.242.21.31:14760	117.242.21.31:14760_0	0	GET https://paytm.com:443/bus-tickets?webview=1&client=androidapp&version=4.4.3 HTTP/1.1	Mozilla/5.0 (Linux; Android 5.0.2; Mi 4i Build/LRX22G) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/37.0.0.0 Mobile Safari/537.36
125.63.88.66:59980	125.63.88.66:59980_0	0	GET https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
115.178.103.67:6532	115.178.103.67:6532_0	0	GET https://paytm.com:443/shop/orderhistory?pagesize=10&channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.12 Safari/537.36
117.205.39.16:19783	117.205.39.16:19783_0	0	POST https://paytm.com:443/papi/nps/merchantverification HTTP/1.1	Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
121.245.145.20:49614	121.245.145.20:49614_0	0	GET https://paytm.com:443/papi/rr/products/8866289/statistics?channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0
182.72.66.70:1351	182.72.66.70:1351_0	0	GET https://paytm.com:443/shop/cart?channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.89 Safari/537.36
59.180.45.170:16170	59.180.45.170:16170_0	0	GET https://paytm.com:443/papi/rr/products/4895919/statistics?channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
117.239.38.229:50963	117.239.38.229:50963_0	0	GET https://paytm.com:443/offer/wp-includes/js/jquery/ui/resizable.min.js?ver=1.11.4 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.124 Safari/537.36
117.239.38.229:50963	117.239.38.229:50963_0	160409	GET https://paytm.com:443/offer/wp-includes/js/jquery/ui/dialog.min.js?ver=1.11.4 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.124 Safari/537.36
183.82.2.146:51676	183.82.2.146:51676_0	0	GET https://paytm.com:443/shop/cart?channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
223.225.236.110:32279	223.225.236.110:32279_0	0	POST https://paytm.com:443/api/v1/expresscart/checkout?wallet=1 HTTP/1.1	Mozilla/5.0 (iPhone; CPU iPhone OS 6_1_2 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B146 Safari/8536.25
45.112.41.60:55894	45.112.41.60:55894_0	0	GET https://paytm.com:443/papi/v1/promosearch/product/8246204/offers?parent_id=6518573&price=1499&channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; rv:30.0) Gecko/20100101 Firefox/30.0
103.233.119.30:49199	103.233.119.30:49199_0	0	GET https://paytm.com:443/shop/code?code=f6024e44-1803-447d-a33a-8ce59972a2e2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
103.233.119.30:49199	103.233.119.30:49199_0	202463	GET https://paytm.com:443/shop/user HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
115.118.26.52:16002	115.118.26.52:16002_0	0	GET https://paytm.com:443/shop/cart?channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
14.140.121.226:5218	14.140.121.226:5218_0	0	GET https://paytm.com:443/offer/wp-includes/js/jquery/ui/resizable.min.js?ver=1.11.4 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36
14.140.121.226:5218	14.140.121.226:5218_0	73784	GET https://paytm.com:443/offer/wp-content/uploads/2015/07/meruwer_1.jpg HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36
14.140.121.226:5218	14.140.121.226:5218_0	472621	GET https://paytm.com:443/offer/wp-content/uploads/2015/07/autom.jpg HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36
14.141.115.22:64976	14.141.115.22:64976_0	0	POST https://paytm.com:443/api/v1/expresscart/checkout?wallet=1 HTTP/1.1	Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
106.78.11.218:14713	106.78.11.218:14713_0	0	GET https://paytm.com:443/shop/orderhistory?pagesize=10&channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
112.79.37.39:42296	112.79.37.39:42296_0	0	GET https://paytm.com:443/shop/wallet/txnhistory?page_size=10&page_number=0&channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36
14.140.121.226:5551	14.140.121.226:5551_0	0	GET https://paytm.com:443/offer/wp-content/uploads/2015/07/main_sports_health_14jul.jpg HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36
14.140.121.226:5551	14.140.121.226:5551_0	111705	GET https://paytm.com:443/offer/wp-includes/js/jquery/ui/dialog.min.js?ver=1.11.4 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36
14.140.121.226:5551	14.140.121.226:5551_0	84671	GET https://paytm.com:443/offer/wp-content/uploads/2015/07/offer-page_21july.jpg HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36
14.140.121.226:5551	14.140.121.226:5551_0	416811	GET https://paytm.com:443/offer/wp-content/uploads/2015/07/bargain.jpg HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36
52.74.219.71:56169	52.74.219.71:56169_0	0	GET https://paytm.com:443/shop/p/beaufort-blue-dial-men-s-watch-MWTCHS000BT_0025TZBRFR HTTP/1.1	Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)
1.187.236.169:50923	1.187.236.169:50923_0	0	GET https://paytm.com:443/shop/authresponse?code=d4c874e6-333c-4970-b905-aee933d55a00&state= HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.130 Safari/537.36 OPR/30.0.1835.125
121.242.158.195:37906	121.242.158.195:37906_0	0	GET https://paytm.com:443/offer/wp-content/uploads/2015/01/style.css HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko
122.248.163.1:32671	122.248.163.1:32671_0	0	GET https://paytm.com:443/shop/ad/paytmAd?cat=Mobile&op=Vodafone&paytm=new HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:38.0) Gecko/20100101 Firefox/38.0
59.180.45.170:16096	59.180.45.170:16096_0	0	GET https://paytm.com:443/papi/nps/merchantrating?merchant_id=20346&channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
59.180.45.170:16096	59.180.45.170:16096_0	185448	GET https://paytm.com:443/papi/v1/promosearch/product/4895919/offers?parent_id=0&price=799&channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
59.180.45.170:16096	59.180.45.170:16096_0	408989	GET https://paytm.com:443/shop/cart?channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
1.39.32.136:62090	1.39.32.136:62090_0	0	GET https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/js/jquery.lbox.min.js?ver=4.2.2 HTTP/1.1	Mozilla/5.0 (Linux; U; Android 4.2.2; en-US; SmarTab Build/JDQ39) AppleWebKit/528.5+ (KHTML, like Gecko) Version/3.1.2 Mobile Safari/525.20.1 UCBrowser/10.2.0.584 Mobile
14.139.217.165:59056	14.139.217.165:59056_0	0	GET https://www.paytm.com:443/ HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
183.82.111.145:52328	183.82.111.145:52328_0	0	GET https://paytm.com:443/offer/wp-content/plugins/images-thumbnail-sliderv1/css/images-thumbnail-sliderv1-style.css?ver=4.2.2 HTTP/1.1	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
183.82.111.145:52328	183.82.111.145:52328_0	62388	GET https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/css/jquery.lbox.css?ver=4.2.2 HTTP/1.1	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
183.82.111.145:52328	183.82.111.145:52328_0	62060	GET https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.theme.css?ver=4.2.2 HTTP/1.1	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
183.82.111.145:52328	183.82.111.145:52328_0	59099	GET https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/css/style-admin.css?ver=4.2.2 HTTP/1.1	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
183.82.111.145:52328	183.82.111.145:52328_0	56398	GET https://paytm.com:443/offer/wp-content/plugins/wonderplugin-carousel/engine/wonderplugincarouselskins.js?ver=3.8 HTTP/1.1	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
183.82.111.145:52328	183.82.111.145:52328_0	60802	GET https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/js/l-box-js.js?ver=4.2.2 HTTP/1.1	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
115.118.36.40:2040	115.118.36.40:2040_0	0	GET https://paytm.com:443/shop/cart?channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
122.173.131.230:19198	122.173.131.230:19198_0	0	GET https://paytm.com:443/shop/summary/1116214629 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
14.139.59.195:2966	14.139.59.195:2966_0	0	GET https://paytm.com:443/papi/v1/promosearch/product/7022547/offers?parent_id=14066293&price=999&channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
164.100.43.122:61699	164.100.43.122:61699_0	0	GET https://paytm.com:443/shop/authresponse?code=2aa42fda-a624-4953-89d8-a90106f1062e HTTP/1.1	Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
37.228.105.39:55791	37.228.105.39:55791_0	0	GET https://paytm.com:443/settings HTTP/1.1	Opera/9.80 (J2ME/MIDP; Opera Mini/4.5.33891/37.6066; U; en) Presto/2.12.423 Version/12.16
115.110.71.22:33063	115.110.71.22:33063_0	0	GET https://paytm.com:443/offer/wp-includes/js/wp-emoji-release.min.js?ver=4.2.2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0
115.110.71.22:33063	115.110.71.22:33063_0	581183	GET https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/owlcarousel/assets/owl.theme.default.css?ver=2.0.0 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0
115.110.71.22:33063	115.110.71.22:33063_0	49969	GET https://paytm.com:443/offer/wp-content/themes/twentytwelve/style.css?ver=4.2.2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0
115.110.71.22:33063	115.110.71.22:33063_0	46999	GET https://paytm.com:443/offer/wp-content/plugins/really-simple-facebook-twitter-share-buttons/style.css?ver=4.2.2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0
115.110.71.22:33063	115.110.71.22:33063_0	46887	GET https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/accordion.js?ver=1 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0
115.110.71.22:33063	115.110.71.22:33063_0	55129	GET https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/js/images-responsive-thumbnail-slider-plus-lightbox-jc.js?ver=4.2.2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0
115.110.71.22:33063	115.110.71.22:33063_0	47127	GET https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/css/style-admin.css?ver=4.2.2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0
115.110.71.22:33063	115.110.71.22:33063_0	58720	GET https://paytm.com:443/offer/wp-includes/js/jquery/ui/mouse.min.js?ver=1.11.4 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0
115.110.71.22:33063	115.110.71.22:33063_0	50015	GET https://paytm.com:443/offer/wp-includes/js/jquery/jquery.masonry.min.js?ver=3.1.2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0
14.140.121.226:5314	14.140.121.226:5314_0	0	GET https://paytm.com:443/offer/wp-content/uploads/2015/07/offer-page_20jul.jpg HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36
14.140.121.226:5314	14.140.121.226:5314_0	74620	GET https://paytm.com:443/offer/wp-includes/js/jquery/ui/button.min.js?ver=1.11.4 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36
14.140.121.226:5314	14.140.121.226:5314_0	531505	GET https://paytm.com:443/offer/wp-content/uploads/2015/07/pesoal.jpg HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36
182.66.58.248:9950	182.66.58.248:9950_0	0	POST https://paytm.com:443/shop/action HTTP/1.1	Mozilla/5.0 (Android; Mobile; rv:39.0) Gecko/39.0 Firefox/39.0
183.82.99.130:59306	183.82.99.130:59306_0	0	GET https://paytm.com:443/shop/login?isIframe=true&theme=mp-web HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; rv:39.0) Gecko/20100101 Firefox/39.0
183.82.99.130:59306	183.82.99.130:59306_0	528112	POST https://paytm.com:443/shop/cart HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; rv:39.0) Gecko/20100101 Firefox/39.0
2.51.12.188:55564	2.51.12.188:55564_0	0	GET https://paytm.com:443/papi/v1/promosearch/product/5184474/offers?parent_id=5184914 HTTP/1.1	Mozilla/5.0 (iPhone; CPU iPhone OS 8_3 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12F70 Safari/600.1.4
106.208.94.227:46420	106.208.94.227:46420_0	0	GET https://paytm.com:443/shop/login?isIframe=true&theme=mp-html5 HTTP/1.1	Mozilla/5.0 (Linux; Android 4.2.1; Lenovo P780_ROW Build/JOP40D) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.93 Mobile Safari/537.36
106.220.24.10:5425	106.220.24.10:5425_0	0	GET https://paytm.com:443/offer/wp-content/plugins/really-simple-facebook-twitter-share-buttons/style.css?ver=4.2.2 HTTP/1.1	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/600.1.17 (KHTML, like Gecko) Version/7.1 Safari/537.85.10
106.220.24.10:5425	106.220.24.10:5425_0	574268	GET https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/css/slider-plus-lightbox-style.css?ver=4.2.2 HTTP/1.1	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/600.1.17 (KHTML, like Gecko) Version/7.1 Safari/537.85.10
117.234.53.176:63447	117.234.53.176:63447_0	0	GET https://paytm.com:443/shop/cart?channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.89 Safari/537.36
117.234.53.176:63447	117.234.53.176:63447_0	362253	GET https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.89 Safari/537.36
202.88.237.95:3500	202.88.237.95:3500_0	0	GET https://paytm.com:443/shop/p/foot-n-style-brown-casual-shoes-size-6-FOOFOOT-N-STYLEDASH180327BA7CB HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
59.160.193.135:21480	59.160.193.135:21480_0	0	GET https://paytm.com:443/shop/cart?channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; rv:39.0) Gecko/20100101 Firefox/39.0
103.24.110.177:4267	103.24.110.177:4267_0	0	GET https://paytm.com:443/shop/orderdetail/1116221702?channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
119.81.61.166:41778	119.81.61.166:41778_0	0	GET https://paytm.com:443/papi//v1/promosearch/product/6487889/offers?parent_id=4461274&price=270 HTTP/1.0	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_3) AppleWebKit/534.55.3 (KHTML, like Gecko) Version/5.1.3 Safari/534.53.10
202.45.7.174:56997	202.45.7.174:56997_0	0	POST https://paytm.com:443/shop/cart HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
1.38.17.231:20526	1.38.17.231:20526_0	0	GET https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.89 Safari/537.36 OPR/28.0.1750.48
1.38.21.36:33522	1.38.21.36:33522_0	0	GET https://paytm.com:443/shop/login?isIframe=true&theme=mp-html5 HTTP/1.1	Mozilla/5.0 (Linux; U; Android 4.2.2; en-US; C2104 Build/15.3.A.1.17) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/10.5.2.582 U3/0.8.0 Mobile Safari/534.30
115.250.61.184:52995	115.250.61.184:52995_0	0	GET https://paytm.com:443/shop/cart HTTP/1.1	Mozilla/5.0 (Linux; Android 5.0.2; XT1068 Build/LXB22.46-28) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.93 Mobile Safari/537.36
122.180.245.251:50203	122.180.245.251:50203_0	0	GET https://paytm.com:443/shop/summary/1116218422 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
203.197.149.23:55473	203.197.149.23:55473_0	0	GET https://paytm.com:443/shop/authresponse?code=a671ed27-6f72-4b83-8159-e523c2f03bec&state=null HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
203.197.149.23:55473	203.197.149.23:55473_0	134886	GET https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
120.56.144.188:62242	120.56.144.188:62242_0	0	GET https://paytm.com:443/shop/code?code=5d9b2e49-90ec-4609-9857-cc7c1d4b4737 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.7 Safari/537.36
120.56.144.188:62242	120.56.144.188:62242_0	195756	GET https://paytm.com:443/myorders/1047095444 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.7 Safari/537.36
120.56.144.188:62242	120.56.144.188:62242_0	241404	GET https://paytm.com:443/shop/cart?channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.7 Safari/537.36
120.56.144.188:62242	120.56.144.188:62242_0	246951	GET https://paytm.com:443/shop/orderdetail/1047095444?actions=1&channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.7 Safari/537.36
141.113.85.93:34346	141.113.85.93:34346_0	0	GET https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
141.113.85.93:34346	141.113.85.93:34346_0	455750	GET https://paytm.com:443/shop/authresponse?code=f2f5b596-e2d2-4605-a733-ea9464c4ad81&state=null HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
141.113.85.93:34346	141.113.85.93:34346_0	81997	GET https://paytm.com:443/shop/cart?channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
182.19.55.228:34908	182.19.55.228:34908_0	0	GET https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 5.1; rv:37.0) Gecko/20100101 Firefox/37.0
182.19.55.228:34908	182.19.55.228:34908_0	612271	GET https://paytm.com:443/shop/authresponse?code=8e5b5352-ed83-4499-8152-306b33a8ddbe&state=null HTTP/1.1	Mozilla/5.0 (Windows NT 5.1; rv:37.0) Gecko/20100101 Firefox/37.0
61.2.83.11:15014	61.2.83.11:15014_0	0	POST https://paytm.com:443/papi/nps/merchantverification HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
61.2.83.11:15014	61.2.83.11:15014_0	392285	POST https://paytm.com:443/shop/wallet/filteredUsertxnHistory HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36
115.249.255.137:49672	115.249.255.137:49672_0	0	GET https://paytm.com:443/shop/wallet/txnhistory?page_size=10&page_number=0&channel=web&version=2 HTTP/1.1	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.101 Safari/537.36
117.243.38.216:49842	117.243.38.216:49842_0	0	GET https://paytm.com:443/shop/cart HTTP/1.1	Mozilla/5.0 (Windows Phone 8.1; ARM; Trident/7.0; Touch; rv:11.0; IEMobile/11.0; NOKIA; Lumia 525) like Gecko
